ID,Mockup ID,Version number,Completed at,Created at,Updated at,Packaging ID,Product ID,Sock pair ID,Base version,Read at
37307,205858,1,2023-12-07T21:10:50.864Z,2023-12-07T18:14:37.114Z,2023-12-11T17:34:28.445Z,,,,1,2023-12-11T17:34:28.445Z
37297,205024,1,,2023-12-07T16:40:34.325Z,2023-12-07T16:54:53.136Z,,,,1,
37281,204727,5,2023-12-07T16:06:07.040Z,2023-12-07T15:12:39.182Z,2023-12-07T16:06:45.850Z,,,,5,
37276,205855,1,2023-12-07T15:45:52.980Z,2023-12-07T03:00:37.408Z,2023-12-13T15:44:17.617Z,,,,1,2023-12-13T15:44:17.617Z
37277,205855,1,2023-12-07T15:45:50.983Z,2023-12-07T03:07:14.278Z,2023-12-13T15:44:17.621Z,,,,1,2023-12-13T15:44:17.621Z
37278,205677,1,2023-12-07T18:48:34.376Z,2023-12-07T14:16:11.853Z,2023-12-08T21:46:27.468Z,,,,1,2023-12-08T21:46:27.468Z
37315,108962,6,2023-12-08T17:45:19.310Z,2023-12-07T19:02:55.431Z,2023-12-08T17:45:19.311Z,,,,6,
37314,205294,1,2023-12-07T20:16:35.897Z,2023-12-07T18:56:28.661Z,2023-12-07T20:16:35.897Z,,,,1,
37319,205954,1,2023-12-11T18:51:14.514Z,2023-12-07T20:59:20.878Z,2024-02-16T19:39:05.236Z,,,,1,2024-02-16T19:39:05.235Z
37282,205888,2,,2023-12-07T15:18:46.333Z,2023-12-08T16:28:39.579Z,,,,2,2023-12-08T16:28:39.579Z
37317,79832,1,2023-12-07T20:41:22.907Z,2023-12-07T19:26:40.630Z,2024-01-02T23:46:22.943Z,,,,1,2024-01-02T23:46:22.943Z
37292,174532,2,2023-12-07T23:40:44.253Z,2023-12-07T16:28:04.503Z,2024-01-09T21:43:47.805Z,,,,2,2024-01-09T21:43:47.804Z
37273,,,2023-12-07T15:35:17.123Z,2023-12-07T00:05:19.863Z,2023-12-07T15:35:17.124Z,53234,,,,
37306,205895,1,2023-12-08T17:29:16.001Z,2023-12-07T18:10:52.990Z,2023-12-08T17:29:16.001Z,,,,1,
37331,204095,1,2023-12-11T21:30:16.122Z,2023-12-07T21:45:52.542Z,2023-12-11T21:30:16.122Z,,,,1,
37280,205355,2,2023-12-07T16:38:00.075Z,2023-12-07T15:10:00.040Z,2023-12-07T18:06:56.715Z,,,,2,2023-12-07T18:06:56.715Z
37311,205947,1,,2023-12-07T18:42:19.239Z,2023-12-07T21:00:58.713Z,,,,1,2023-12-07T21:00:58.713Z
37288,205484,1,2023-12-07T16:57:41.018Z,2023-12-07T16:18:22.543Z,2023-12-07T17:02:26.480Z,,,,1,2023-12-07T17:02:26.480Z
37289,205636,1,2023-12-07T16:37:05.097Z,2023-12-07T16:22:22.221Z,2023-12-07T16:37:05.098Z,,,,1,
37312,205947,1,,2023-12-07T18:48:56.139Z,2023-12-07T21:00:58.719Z,,,,1,2023-12-07T21:00:58.719Z
37299,205908,1,2023-12-07T16:52:03.595Z,2023-12-07T16:47:24.848Z,2023-12-07T18:08:19.180Z,,,,1,2023-12-07T18:08:19.180Z
37303,205503,2,2023-12-08T16:43:13.718Z,2023-12-07T17:48:43.476Z,2023-12-08T18:08:59.282Z,,,,2,2023-12-08T18:08:59.281Z
37316,152008,2,2023-12-08T18:17:47.674Z,2023-12-07T19:23:53.153Z,2024-01-19T17:45:05.225Z,,,,2,2024-01-19T17:45:05.225Z
37305,158873,1,2023-12-07T20:21:13.531Z,2023-12-07T18:07:03.887Z,2023-12-07T20:21:13.532Z,,,,1,
37323,206024,1,,2023-12-07T21:10:16.068Z,2023-12-12T16:20:47.434Z,,,,1,2023-12-12T16:20:47.434Z
37295,205897,1,2023-12-07T17:13:34.171Z,2023-12-07T16:35:08.833Z,2023-12-07T17:13:34.171Z,,,,1,
37284,204218,1,2023-12-07T16:38:19.853Z,2023-12-07T15:33:03.316Z,2023-12-07T19:34:07.380Z,,,,1,2023-12-07T19:34:07.380Z
37275,202091,3,2023-12-07T18:52:02.855Z,2023-12-07T02:23:23.051Z,2023-12-07T18:52:02.856Z,,,,3,
37296,203633,1,2023-12-07T17:09:56.133Z,2023-12-07T16:36:36.394Z,2023-12-20T16:22:47.195Z,,,,1,2023-12-20T16:22:47.194Z
37313,205947,1,,2023-12-07T18:55:50.564Z,2023-12-07T21:00:58.723Z,,,,1,2023-12-07T21:00:58.723Z
37322,196996,1,2023-12-07T21:25:05.486Z,2023-12-07T21:07:04.723Z,2023-12-07T21:25:05.486Z,,,,1,
37274,199209,1,2023-12-07T15:26:04.352Z,2023-12-07T00:20:04.905Z,2024-02-05T16:53:26.397Z,,,,1,2024-02-05T16:53:26.396Z
37279,202315,3,2023-12-07T19:45:01.218Z,2023-12-07T15:07:44.684Z,2023-12-07T19:45:01.218Z,,,,3,
37293,205592,1,2023-12-07T19:54:59.509Z,2023-12-07T16:28:55.719Z,2023-12-07T19:54:59.509Z,,,,1,
37300,205179,1,2023-12-07T16:55:22.013Z,2023-12-07T16:51:29.471Z,2023-12-07T20:11:14.320Z,,,,1,2023-12-07T20:11:14.320Z
37301,205179,1,2023-12-07T16:55:18.801Z,2023-12-07T16:55:14.831Z,2023-12-07T20:11:14.323Z,,,,1,2023-12-07T20:11:14.323Z
37320,202091,3,2023-12-07T21:23:35.246Z,2023-12-07T21:02:05.638Z,2023-12-07T21:23:35.246Z,,,,3,
37309,170546,1,,2023-12-07T18:30:04.894Z,2023-12-19T19:25:04.060Z,,,,1,2023-12-19T19:25:04.060Z
37328,206024,2,,2023-12-07T21:21:26.345Z,2023-12-12T16:20:47.438Z,,,,2,2023-12-12T16:20:47.438Z
37310,165633,1,2023-12-07T21:15:38.558Z,2023-12-07T18:36:55.002Z,2023-12-07T21:15:38.559Z,,,,1,
37294,205900,1,2023-12-07T17:14:44.683Z,2023-12-07T16:34:13.464Z,2023-12-19T23:08:02.785Z,,,,1,2023-12-19T23:08:02.785Z
37298,174532,2,2023-12-07T23:40:42.000Z,2023-12-07T16:45:03.915Z,2024-01-09T21:43:47.809Z,,,,2,2024-01-09T21:43:47.808Z
37329,195443,1,2023-12-07T22:14:30.742Z,2023-12-07T21:21:31.236Z,2023-12-07T22:14:30.743Z,,,,1,
37330,205913,1,2023-12-07T21:43:01.012Z,2023-12-07T21:38:17.367Z,2023-12-07T21:43:01.013Z,,,,1,
37327,195443,1,2023-12-07T22:14:32.834Z,2023-12-07T21:17:55.154Z,2023-12-07T22:14:32.834Z,,,,1,
37291,157320,1,2023-12-07T23:32:54.317Z,2023-12-07T16:26:59.303Z,2023-12-07T23:32:54.317Z,,,,1,
37333,205448,2,2023-12-08T18:01:28.000Z,2023-12-07T22:38:40.340Z,2023-12-08T18:01:28.000Z,,,,2,
37337,202091,4,2023-12-07T23:27:19.049Z,2023-12-07T22:59:28.229Z,2023-12-07T23:27:19.049Z,,,,4,
37334,205631,2,2023-12-08T17:41:56.899Z,2023-12-07T22:40:23.300Z,2023-12-08T17:41:56.900Z,,,,2,
37290,205878,1,2023-12-08T16:35:01.310Z,2023-12-07T16:25:18.076Z,2023-12-08T17:48:27.411Z,,,,1,2023-12-08T17:48:27.411Z
37339,129209,2,2023-12-08T15:06:26.791Z,2023-12-07T23:54:32.648Z,2023-12-08T16:16:46.130Z,,,,2,2023-12-08T16:16:46.129Z
37335,205629,2,2023-12-08T17:38:48.331Z,2023-12-07T22:41:47.443Z,2023-12-08T19:57:04.915Z,,,,2,2023-12-08T19:57:04.915Z
37340,168160,4,,2023-12-07T23:56:11.008Z,2023-12-08T18:29:29.146Z,,,,4,2023-12-08T18:29:29.145Z
37302,204218,1,2023-12-08T20:17:14.886Z,2023-12-07T17:12:06.190Z,2023-12-08T20:17:14.887Z,,,,1,2023-12-07T19:34:07.387Z
37336,205863,1,,2023-12-07T22:54:08.559Z,2023-12-19T22:00:53.255Z,,,,1,2023-12-19T22:00:53.255Z
37338,205710,1,2023-12-11T21:24:51.825Z,2023-12-07T23:19:49.163Z,2023-12-15T17:19:01.933Z,,,,1,2023-12-15T17:19:01.933Z
37325,205956,1,2023-12-11T18:15:52.354Z,2023-12-07T21:14:15.736Z,2023-12-13T16:54:28.165Z,,,,1,2023-12-13T16:54:28.165Z
37326,205956,1,2023-12-11T18:15:59.979Z,2023-12-07T21:14:30.312Z,2023-12-13T16:54:28.170Z,,,,1,2023-12-13T16:54:28.170Z
37367,206198,1,2023-12-08T19:21:53.362Z,2023-12-08T18:53:59.814Z,2023-12-13T21:41:43.188Z,,,,1,2023-12-13T21:41:43.188Z
37351,202091,4,2023-12-08T15:40:23.224Z,2023-12-08T15:17:57.582Z,2023-12-08T15:41:31.312Z,,,,5,
37392,206294,1,2023-12-11T19:33:36.027Z,2023-12-08T23:48:34.422Z,2023-12-12T18:39:36.988Z,,,,1,2023-12-12T18:39:36.987Z
37352,206099,1,,2023-12-08T15:46:34.266Z,2023-12-08T15:46:34.272Z,,,,1,
37379,128206,7,,2023-12-08T20:05:57.149Z,2023-12-08T21:02:26.290Z,,,,7,
37355,206056,1,2023-12-08T17:36:04.873Z,2023-12-08T16:39:27.605Z,2023-12-08T17:40:38.112Z,,,,1,2023-12-08T17:40:38.112Z
37358,206095,1,2023-12-08T18:14:09.026Z,2023-12-08T16:45:01.363Z,2023-12-08T18:14:09.026Z,,,,1,
37388,,,2023-12-08T22:12:27.995Z,2023-12-08T22:09:16.453Z,2023-12-08T22:12:27.995Z,102718,,,,
37372,206095,2,2023-12-08T19:56:58.720Z,2023-12-08T19:32:53.232Z,2023-12-08T19:56:58.721Z,,,,2,
37381,206095,3,,2023-12-08T20:50:18.153Z,2023-12-08T21:08:10.375Z,,,,3,
37374,206006,1,2023-12-08T20:48:13.774Z,2023-12-08T19:40:52.310Z,2023-12-08T21:12:30.357Z,,,,1,2023-12-08T21:12:30.357Z
37343,206086,1,2023-12-08T19:25:23.082Z,2023-12-08T01:05:32.995Z,2023-12-11T23:54:32.297Z,,,,1,2023-12-11T23:54:32.297Z
37373,206095,2,2023-12-08T19:57:01.541Z,2023-12-08T19:34:12.074Z,2023-12-08T20:04:05.440Z,,,,2,
37349,,,2023-12-08T15:27:35.089Z,2023-12-08T15:15:02.065Z,2023-12-08T15:27:35.089Z,101807,,,,
37350,202091,5,2023-12-08T15:40:25.558Z,2023-12-08T15:16:12.257Z,2023-12-08T15:40:25.558Z,,,,5,
37366,168160,4,,2023-12-08T18:32:50.686Z,2023-12-11T15:26:25.445Z,,,,4,
37380,83541,1,2023-12-08T22:03:13.174Z,2023-12-08T20:47:44.238Z,2023-12-13T18:16:13.556Z,,,,1,2023-12-13T18:16:13.556Z
37357,202638,2,,2023-12-08T16:44:23.782Z,2023-12-08T19:38:01.673Z,,,,2,2023-12-08T19:38:01.672Z
37356,206054,1,2023-12-08T17:36:19.812Z,2023-12-08T16:39:40.469Z,2023-12-08T17:40:52.611Z,,,,1,2023-12-08T17:40:52.611Z
37346,205405,1,2023-12-08T15:59:24.930Z,2023-12-08T06:13:03.148Z,2023-12-10T05:16:59.268Z,,,,1,2023-12-10T05:16:59.268Z
37386,,,2023-12-11T15:12:36.804Z,2023-12-08T21:50:02.664Z,2023-12-11T15:12:36.805Z,102684,,,,
37370,206059,1,2023-12-08T20:56:31.809Z,2023-12-08T19:24:06.631Z,2023-12-12T17:02:59.357Z,,,,1,2023-12-12T17:02:59.357Z
37361,206095,1,2023-12-08T18:14:11.139Z,2023-12-08T17:10:30.960Z,2023-12-08T18:35:43.690Z,,,,1,
37375,205687,1,2023-12-08T23:25:52.755Z,2023-12-08T19:48:48.578Z,2023-12-08T23:25:52.756Z,,,,1,
37377,205929,2,2023-12-08T20:09:18.760Z,2023-12-08T19:58:19.217Z,2023-12-08T20:09:18.761Z,,,,2,
37362,170546,1,,2023-12-08T17:22:15.756Z,2023-12-19T19:25:04.065Z,,,,1,2023-12-19T19:25:04.064Z
37376,175953,1,2023-12-08T22:20:18.310Z,2023-12-08T19:51:57.712Z,2023-12-08T22:20:18.310Z,,,,1,
37391,179009,1,,2023-12-08T22:48:15.760Z,2023-12-19T15:37:49.568Z,,,,1,2023-12-19T15:37:49.568Z
37359,204606,1,2023-12-08T21:25:39.288Z,2023-12-08T16:54:39.041Z,2023-12-08T21:26:51.864Z,,,,1,
37341,,,,2023-12-08T00:40:12.417Z,2023-12-15T18:25:51.192Z,,30392,,,2023-12-15T18:25:51.192Z
37353,206025,1,2023-12-08T21:29:58.051Z,2023-12-08T16:02:27.992Z,2023-12-08T21:29:58.051Z,,,,1,
37369,170546,1,,2023-12-08T19:07:36.342Z,2023-12-19T19:25:04.068Z,,,,1,2023-12-19T19:25:04.068Z
37390,206250,1,2023-12-08T22:46:27.967Z,2023-12-08T22:43:22.830Z,2023-12-08T22:46:27.967Z,,,,1,
37378,128206,7,,2023-12-08T20:05:38.474Z,2023-12-08T21:02:24.076Z,,,,7,
37393,206136,1,2023-12-08T23:57:30.277Z,2023-12-08T23:49:39.613Z,2024-01-30T21:30:10.654Z,,,,1,2024-01-30T21:30:10.653Z
37382,204890,1,2023-12-08T23:16:59.589Z,2023-12-08T20:54:50.165Z,2023-12-11T19:40:37.915Z,,,,1,2023-12-11T19:40:37.915Z
37360,206055,1,2023-12-08T21:01:13.990Z,2023-12-08T17:01:52.682Z,2023-12-12T16:53:05.503Z,,,,1,2023-12-12T16:53:05.502Z
37354,206063,1,2023-12-08T17:35:46.212Z,2023-12-08T16:39:13.973Z,2023-12-12T18:27:19.562Z,,,,1,2023-12-12T18:27:19.561Z
37389,108962,5,2023-12-08T23:04:28.161Z,2023-12-08T22:13:32.691Z,2023-12-08T23:04:28.161Z,,,,7,
37387,206227,1,,2023-12-08T22:07:08.347Z,2024-01-12T18:50:03.864Z,,,,1,2024-01-12T18:50:03.863Z
37342,206086,1,2023-12-08T19:25:34.884Z,2023-12-08T01:00:32.228Z,2023-12-11T23:54:32.293Z,,,,1,2023-12-11T23:54:32.293Z
37364,203633,2,2023-12-08T23:30:49.681Z,2023-12-08T18:05:58.453Z,2023-12-20T16:22:47.198Z,,,,2,2023-12-20T16:22:47.198Z
37345,197763,2,2023-12-08T19:55:39.407Z,2023-12-08T01:43:53.984Z,2023-12-18T19:48:00.440Z,,,,2,2023-12-18T19:48:00.437Z
37348,205938,1,2023-12-08T15:14:22.321Z,2023-12-08T15:09:12.330Z,2024-02-27T19:40:13.905Z,,,,1,2024-02-27T19:40:13.904Z
37383,,,2023-12-08T22:12:25.207Z,2023-12-08T21:07:59.795Z,2023-12-08T22:12:25.208Z,102718,,,,
37347,205936,1,2023-12-08T15:14:38.577Z,2023-12-08T15:08:30.814Z,2023-12-08T15:14:38.578Z,,,,1,
37385,197028,1,2023-12-08T23:06:08.287Z,2023-12-08T21:46:21.380Z,2023-12-08T23:06:08.287Z,,,,1,
37371,206095,2,2023-12-08T19:51:58.531Z,2023-12-08T19:31:26.258Z,2023-12-08T19:51:58.531Z,,,,2,
37368,206198,1,2023-12-08T19:22:21.987Z,2023-12-08T18:54:48.459Z,2023-12-13T21:41:43.192Z,,,,1,2023-12-13T21:41:43.192Z
37365,205503,3,2023-12-11T19:25:18.912Z,2023-12-08T18:09:50.422Z,2023-12-11T19:25:18.913Z,,,,3,
37344,206086,1,2023-12-08T19:25:20.563Z,2023-12-08T01:08:18.797Z,2023-12-11T23:54:32.300Z,,,,1,2023-12-11T23:54:32.300Z
37363,206150,1,2023-12-11T16:26:41.116Z,2023-12-08T17:59:01.860Z,2023-12-11T16:26:41.116Z,,,,1,
37384,205305,1,2023-12-08T23:03:44.067Z,2023-12-08T21:23:25.635Z,2023-12-19T19:08:03.481Z,,,,1,2023-12-19T19:08:03.480Z
37394,206136,2,2023-12-11T15:24:17.597Z,2023-12-09T00:18:17.911Z,2024-01-30T21:30:10.659Z,,,,2,2024-01-30T21:30:10.658Z
37395,206395,1,2023-12-11T20:56:50.799Z,2023-12-10T18:34:55.139Z,2023-12-11T20:56:50.800Z,,,,1,
37414,153627,1,2023-12-12T18:27:37.890Z,2023-12-11T17:53:04.849Z,2023-12-19T15:52:32.674Z,,,,8,2023-12-19T15:52:32.674Z
37400,199519,4,2023-12-11T15:22:57.162Z,2023-12-11T14:56:45.665Z,2023-12-11T15:22:57.162Z,,,,4,
37399,199521,3,2023-12-11T15:23:02.447Z,2023-12-11T14:56:33.871Z,2023-12-11T15:23:02.448Z,,,,3,
37398,199522,3,2023-12-11T15:23:07.973Z,2023-12-11T14:56:15.674Z,2023-12-11T15:23:07.973Z,,,,3,
37404,206123,1,,2023-12-11T15:48:03.955Z,2023-12-22T15:57:37.200Z,,,,1,2023-12-22T15:57:37.199Z
37407,202003,1,2023-12-27T20:16:16.248Z,2023-12-11T16:41:12.488Z,2023-12-29T17:33:58.881Z,,,,1,2023-12-29T17:33:58.880Z
37410,205700,1,2023-12-13T19:40:21.687Z,2023-12-11T16:45:29.718Z,2023-12-13T19:40:21.688Z,,,,1,
37409,205701,1,2023-12-13T19:43:17.034Z,2023-12-11T16:44:02.562Z,2023-12-13T19:43:17.034Z,,,,1,
37412,202532,1,,2023-12-11T17:29:23.882Z,2023-12-11T19:02:03.112Z,,,,1,
37397,,,2023-12-12T17:48:03.365Z,2023-12-11T14:55:59.680Z,2023-12-12T17:48:23.118Z,72626,,,,
37438,,,2023-12-11T22:29:02.245Z,2023-12-11T22:07:34.998Z,2023-12-11T22:29:02.245Z,101094,,,,
37415,196996,1,,2023-12-11T18:12:28.763Z,2023-12-11T18:12:28.861Z,,,,1,
37418,,,2023-12-11T18:57:27.679Z,2023-12-11T18:29:09.043Z,2023-12-11T18:57:27.679Z,98618,,,,
37420,,,2023-12-11T18:57:29.772Z,2023-12-11T18:44:21.228Z,2023-12-11T18:57:29.772Z,98618,,,,
37421,,,2023-12-11T18:57:33.555Z,2023-12-11T18:44:29.032Z,2023-12-11T18:58:17.077Z,98618,,,,
37441,69605,1,2023-12-12T19:47:58.705Z,2023-12-11T22:34:21.118Z,2023-12-12T19:47:58.706Z,,,,1,
37433,,,2023-12-11T21:07:45.206Z,2023-12-11T20:36:46.354Z,2023-12-12T13:09:26.810Z,102824,,,,2023-12-12T13:09:26.809Z
37419,205956,2,2023-12-11T19:00:59.993Z,2023-12-11T18:30:00.533Z,2023-12-13T16:54:28.174Z,,,,2,2023-12-13T16:54:28.174Z
37437,,,,2023-12-11T21:30:59.863Z,2023-12-12T16:31:16.397Z,102632,,,,
37422,206007,1,2023-12-11T19:52:50.492Z,2023-12-11T19:15:52.955Z,2023-12-11T19:53:17.247Z,,,,1,
37424,205580,1,2023-12-11T20:22:27.365Z,2023-12-11T19:39:30.667Z,2023-12-11T20:31:52.499Z,,,,1,2023-12-11T20:31:52.499Z
37425,129687,1,2023-12-11T20:29:55.949Z,2023-12-11T19:41:04.271Z,2023-12-11T20:32:13.415Z,,,,1,2023-12-11T20:32:13.414Z
37413,175953,2,2023-12-11T20:49:49.558Z,2023-12-11T17:35:31.961Z,2023-12-11T20:49:49.558Z,,,,2,
37427,206459,1,2023-12-11T21:31:53.768Z,2023-12-11T19:44:47.892Z,2023-12-11T21:31:53.769Z,,,,1,
37428,206459,1,2023-12-11T21:31:55.833Z,2023-12-11T19:45:26.091Z,2023-12-11T21:32:41.100Z,,,,1,
37430,205640,1,2023-12-12T18:23:22.266Z,2023-12-11T20:08:57.630Z,2023-12-12T18:23:22.266Z,,,,1,
37416,203509,3,2023-12-12T15:35:20.731Z,2023-12-11T18:26:58.177Z,2023-12-12T15:51:48.845Z,,,,3,2023-12-12T15:51:48.845Z
37417,203514,4,2023-12-12T15:37:13.950Z,2023-12-11T18:28:16.504Z,2023-12-12T15:52:33.308Z,,,,4,2023-12-12T15:52:33.307Z
37440,206467,1,,2023-12-11T22:27:20.256Z,2023-12-12T17:15:17.272Z,,,,1,
37442,206475,1,2023-12-18T21:40:18.112Z,2023-12-11T23:31:16.645Z,2023-12-21T19:11:32.587Z,,,,1,2023-12-21T19:11:32.587Z
37429,206227,1,2023-12-11T20:29:00.555Z,2023-12-11T20:04:29.297Z,2024-01-12T18:50:03.868Z,,,,1,2024-01-12T18:50:03.867Z
37423,206214,1,2023-12-12T16:06:37.683Z,2023-12-11T19:36:19.682Z,2023-12-18T20:40:47.083Z,,,,1,2023-12-18T20:40:47.083Z
37439,202714,1,2023-12-12T17:18:24.084Z,2023-12-11T22:23:24.741Z,2023-12-12T17:21:54.639Z,,,,1,2023-12-12T17:21:54.638Z
37432,206214,1,2023-12-12T16:06:20.608Z,2023-12-11T20:21:21.239Z,2023-12-18T20:40:47.086Z,,,,1,2023-12-18T20:40:47.086Z
37435,204762,1,2023-12-11T22:45:49.173Z,2023-12-11T20:45:32.767Z,2023-12-13T20:07:00.642Z,,,,1,2023-12-13T20:07:00.641Z
37431,206294,1,2023-12-12T16:51:22.158Z,2023-12-11T20:11:41.304Z,2023-12-12T18:39:36.992Z,,,,1,2023-12-12T18:39:36.992Z
37426,206329,1,,2023-12-11T19:41:45.948Z,2023-12-12T20:08:29.379Z,,,,1,2023-12-12T20:08:29.379Z
37434,205567,2,,2023-12-11T20:40:06.091Z,2023-12-12T20:53:21.548Z,,,,2,
37403,206050,1,2023-12-11T18:31:48.862Z,2023-12-11T15:36:02.516Z,2023-12-11T18:31:48.863Z,,,,1,
37401,,,,2023-12-11T14:57:32.238Z,2023-12-21T13:54:45.701Z,99827,,,,2023-12-21T13:54:45.701Z
37405,,,,2023-12-11T16:07:05.173Z,2023-12-12T17:40:32.623Z,102767,,,,
37396,153627,5,2023-12-11T17:13:31.444Z,2023-12-11T14:49:50.183Z,2023-12-19T15:52:32.670Z,,,,5,2023-12-19T15:52:32.670Z
37411,203949,2,2023-12-11T17:33:35.587Z,2023-12-11T17:24:44.314Z,2023-12-11T17:49:55.689Z,,,,2,2023-12-11T17:49:55.689Z
37436,206214,1,2023-12-12T16:06:19.340Z,2023-12-11T20:50:34.484Z,2023-12-18T20:40:47.090Z,,,,1,2023-12-18T20:40:47.089Z
37402,206250,1,2023-12-11T15:33:02.331Z,2023-12-11T15:29:43.082Z,2023-12-11T15:33:02.331Z,,,,1,
37408,188657,1,2023-12-11T19:19:46.331Z,2023-12-11T16:42:13.324Z,2023-12-11T19:30:53.667Z,,,,1,2023-12-11T19:30:53.667Z
37406,206175,1,2023-12-12T16:38:38.957Z,2023-12-11T16:40:43.757Z,2024-03-11T21:07:16.970Z,,,,1,2024-03-11T21:07:16.970Z
37494,205629,4,2023-12-12T22:29:28.161Z,2023-12-12T21:50:03.231Z,2023-12-12T22:29:28.161Z,,,,4,
37500,,,2023-12-12T23:05:48.783Z,2023-12-12T23:02:35.708Z,2023-12-12T23:05:48.783Z,102658,,,,
37468,45037,1,2023-12-12T20:24:03.507Z,2023-12-12T17:44:15.630Z,2023-12-12T21:20:21.870Z,,,,1,2023-12-12T21:20:21.869Z
37463,157034,5,,2023-12-12T17:27:10.461Z,2023-12-14T15:14:59.176Z,,,,5,2023-12-14T15:14:59.176Z
37453,,,,2023-12-12T16:23:55.962Z,2023-12-15T14:40:19.759Z,102751,,,,2023-12-15T14:40:19.758Z
37475,206214,2,2023-12-12T19:45:08.284Z,2023-12-12T19:05:21.752Z,2023-12-18T20:40:47.092Z,,,,2,2023-12-18T20:40:47.092Z
37457,157034,4,,2023-12-12T17:03:07.432Z,2023-12-14T15:14:59.171Z,,,,4,2023-12-14T15:14:59.171Z
37456,157034,4,,2023-12-12T16:29:41.627Z,2023-12-14T15:14:59.168Z,,,,4,2023-12-14T15:14:59.167Z
37486,206637,2,2023-12-13T16:21:11.742Z,2023-12-12T20:06:03.369Z,2023-12-13T16:46:19.032Z,,,,2,2023-12-13T16:46:19.032Z
37449,172617,2,2023-12-12T16:27:00.044Z,2023-12-12T15:50:19.706Z,2023-12-13T17:18:29.146Z,,,,2,2023-12-13T17:18:29.146Z
37462,206442,1,,2023-12-12T17:26:51.248Z,2023-12-13T17:22:59.428Z,,,,1,
37454,206637,1,2023-12-12T17:38:22.657Z,2023-12-12T16:24:30.514Z,2023-12-13T16:46:19.029Z,,,,1,2023-12-13T16:46:19.028Z
37460,197527,3,2023-12-13T16:22:16.128Z,2023-12-12T17:16:51.319Z,2023-12-13T16:22:16.129Z,,,,3,
37444,157034,3,,2023-12-12T15:12:34.415Z,2023-12-14T15:14:59.164Z,,,,3,2023-12-14T15:14:59.164Z
37471,206275,1,,2023-12-12T18:11:10.241Z,2023-12-12T19:23:25.888Z,,,,1,
37478,206707,1,2023-12-13T18:44:22.792Z,2023-12-12T19:20:22.298Z,2023-12-13T18:45:09.632Z,,,,1,2023-12-13T18:45:09.632Z
37470,206667,1,2023-12-12T19:16:17.325Z,2023-12-12T18:07:19.452Z,2023-12-12T19:17:21.467Z,,,,1,
37473,205629,3,2023-12-12T18:55:13.673Z,2023-12-12T18:24:33.214Z,2023-12-12T18:55:13.673Z,,,,3,
37443,,,2023-12-12T16:04:17.453Z,2023-12-12T00:58:50.069Z,2023-12-12T16:04:17.453Z,102693,,,,
37447,206634,1,2023-12-12T17:37:21.909Z,2023-12-12T15:29:04.178Z,2023-12-12T17:37:21.909Z,,,,1,
37451,206637,1,2023-12-12T17:38:24.504Z,2023-12-12T16:21:52.548Z,2023-12-13T16:46:19.024Z,,,,1,2023-12-13T16:46:19.024Z
37472,206462,1,2023-12-12T22:49:39.873Z,2023-12-12T18:17:52.736Z,2023-12-12T22:49:39.873Z,,,,1,
37452,206634,1,2023-12-12T17:37:20.891Z,2023-12-12T16:22:12.773Z,2023-12-12T17:37:20.891Z,,,,1,
37446,206005,1,2023-12-12T15:35:57.828Z,2023-12-12T15:25:18.698Z,2023-12-12T15:35:57.829Z,,,,1,
37493,206278,1,2023-12-12T22:19:36.270Z,2023-12-12T21:49:27.982Z,2023-12-12T22:19:36.270Z,,,,1,
37487,206634,2,2023-12-13T16:19:50.276Z,2023-12-12T20:06:43.003Z,2023-12-13T16:19:50.276Z,,,,2,
37461,197527,3,2023-12-13T16:22:14.750Z,2023-12-12T17:20:30.588Z,2023-12-13T16:22:14.750Z,,,,3,
37482,204238,1,2023-12-12T21:49:42.991Z,2023-12-12T19:50:01.917Z,2023-12-12T21:49:42.991Z,,,,1,
37483,203658,2,2023-12-12T21:45:35.193Z,2023-12-12T19:50:22.933Z,2023-12-12T21:58:45.417Z,,,,2,2023-12-12T21:58:45.417Z
37485,203659,1,2023-12-12T21:41:11.027Z,2023-12-12T19:51:00.092Z,2023-12-12T21:41:11.027Z,,,,1,
37489,45037,2,2023-12-12T20:52:55.204Z,2023-12-12T20:38:40.685Z,2023-12-12T21:20:21.874Z,,,,2,2023-12-12T21:20:21.874Z
37495,206278,1,,2023-12-12T21:54:37.112Z,2023-12-12T22:19:49.268Z,,,,1,
37497,,,,2023-12-12T22:27:49.476Z,2023-12-15T14:40:19.763Z,102751,,,,2023-12-15T14:40:19.763Z
37467,,,2023-12-12T22:01:54.561Z,2023-12-12T17:37:23.362Z,2023-12-12T22:01:54.561Z,102755,,,,
37466,,,2023-12-12T22:01:56.340Z,2023-12-12T17:36:22.228Z,2023-12-12T22:01:56.341Z,102755,,,,
37490,,,2023-12-12T21:12:59.117Z,2023-12-12T21:07:54.566Z,2023-12-12T21:12:59.118Z,102658,,,,
37501,,,,2023-12-12T23:15:58.252Z,2023-12-12T23:56:52.501Z,68622,,,,
37502,,,2023-12-12T23:57:18.459Z,2023-12-12T23:17:06.789Z,2023-12-12T23:57:18.460Z,68622,,,,
37491,206530,1,,2023-12-12T21:14:31.099Z,2023-12-12T21:37:56.749Z,,,,1,
37503,,,2023-12-13T23:49:42.015Z,2023-12-12T23:23:48.145Z,2023-12-15T18:53:48.008Z,,,2908,,2023-12-15T18:53:48.008Z
